,episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
9228,786.0,-26.915929092269636,0.3,-0.06167582854204068,0.5706549409543216,0.8295967373859546,3.8070737326739916,0.3275585456105423,0.0,-0.652095555240224,1.6518116039481356,-10.652218449680923,3.9654814845804642,-1.9061180235353463,0.0,822.8962137572719,756.2174140018461,842.9324276405283,902.108674871442
9229,786.0,-28.898457301263896,0.36000000000000004,-0.12268904751886543,0.6266191950881568,0.12100272801098964,4.2029307654358945,0.23551188064375506,0.0,-1.352627423747431,0.1171573651114457,-12.895741300799873,4.878883805840412,-2.337752646886503,0.0,789.011095350236,766.1912425104838,865.4271597486149,912.8126726796607
9230,786.0,-30.0,0.4200000000000001,-0.23001233062573354,0.5694117446677898,0.0,5.316587283989538,0.7821272670497175,0.0,-2.4396299512844344,-2.0403292473475556,-14.022339048349174,7.035181572168648,-4.429320905540241,0.0,859.5745168505583,759.7431741735188,840.1942687894001,945.5042403998947
9231,787.0,-23.9338057596748,0.06,-0.0008639700752037657,0.02619364032389318,2.038122008460035,2.554933701150752,0.053614134995398466,0.0,-0.050457044482092456,1.4093246598171056,0.6603992448408134,3.8551295815547384,-0.6304127531743412,0.0,791.4617909342388,761.8581704902879,777.8933322201642,942.6602658664261
9232,787.0,-23.930166001480856,0.12000000000000001,-0.007303290280968171,0.14611929072278873,1.9976306857211659,2.924870373677564,0.02171913762900246,0.0,-0.1522755558874701,2.4654371255903067,-2.069192649167648,2.8801282159850152,-0.492620747506132,0.0,750.554632779903,757.0044039985032,892.0288560359693,858.3367146082385
9233,787.0,-24.391162519204915,0.18,-0.01784888796608753,0.30721572986150397,1.786182664619513,3.1016968543903403,0.0167871053307298,0.0,-0.19624866585001827,2.843205162135971,-4.98130045348112,2.9859166997636,-0.1636940564972566,0.0,754.5740138588462,770.1994010611454,858.8246971713809,868.0171937723981
9234,787.0,-25.37245522137695,0.23999999999999996,-0.031041873438895445,0.4783294125239113,1.4017484409091738,3.297277035436771,0.0316168011348239,0.0,-0.2497331252558438,2.7957306198749534,-7.82023266973145,2.6051857462254286,-0.613056181357406,0.0,777.7310467354611,756.3250411937287,853.3464983987881,841.6127245660402
9235,787.0,-26.866430341248225,0.3,-0.05487848729519232,0.6294532786549961,0.8475302450219593,3.860299247906511,0.5005231520887206,0.0,-0.7159701515279794,2.0820735374480557,-10.569250192089235,4.107021442203322,-2.416338297009373,0.0,838.6424703871774,755.180364126346,836.5387904439635,904.827558421689
9236,787.0,-28.826599685815577,0.36000000000000004,-0.13074514348386912,0.711465922338694,0.14909317589774648,4.282662427633873,0.3607086960820256,0.0,-1.7693588954966653,0.5483237609113055,-12.642579222814687,5.074221301592268,-2.6634657963892376,0.0,786.5037832280093,771.0904599462411,855.0774742983481,905.9252611810429
9237,787.0,-30.0,0.4200000000000001,-0.27309336942370716,0.6830340853446669,0.0,5.769274169519095,0.9932329497259085,0.0,-3.2046646953564277,-1.3776522544597016,-13.36354793563258,7.673429514463189,-4.905188683998516,0.0,867.3720513880371,759.7930423781635,818.4000058571949,945.6572330978576
9238,788.0,-23.933354364918138,0.06,-0.0007485764178330235,0.026027330685187446,2.038508368317729,2.520926348761204,0.04580418296295097,0.0,-0.0436293369573799,1.405262723604999,0.6856545477553382,3.828995171110715,-0.5877303955235398,0.0,790.1780683862235,762.5715536004457,778.7197991235003,942.3131122474896
9239,788.0,-23.924094648848655,0.12000000000000001,-0.0062584648537917335,0.148525990655162,2.0007621775900457,2.849871981544135,0.016175740939567973,0.0,-0.12890362955374804,2.571107488779903,-2.001347964467341,2.994066757997922,-0.45443875648052734,0.0,750.7270985740795,756.9880658332978,892.2360686839721,864.5469546210744
9240,788.0,-24.371929800062638,0.18,-0.015009545451441047,0.321105659642387,1.7944359484620134,3.029187521202788,0.010882182130381501,0.0,-0.15978189696603395,3.119200571437056,-4.882994828444351,2.974930845709223,-0.14652315736329546,0.0,754.3951557194637,769.0440858628065,863.7714951503714,867.9183648750807
9241,788.0,-25.3361187637907,0.23999999999999996,-0.025693390744663872,0.5132138906585967,1.415714553148857,3.2593043945727036,0.03111008843258034,0.0,-0.20457977907046918,3.2060760607035985,-7.732864098455255,2.3542176395472603,-0.628204485638889,0.0,778.7876352619585,755.8563883758882,863.4416802752571,841.234235265103
9242,788.0,-26.815796226678806,0.3,-0.04879090666109447,0.6925764380391307,0.865631878529949,3.7406188678954635,0.641847847358636,0.0,-0.7870839356556126,2.641012586352467,-10.515094790949643,3.7226465401275624,-2.6619536976129723,0.0,847.9283391992328,754.2392528426639,844.6807245511449,906.061146065008
9243,788.0,-28.76761989653788,0.36000000000000004,-0.1377991901271107,0.8177492712430405,0.16890801043152456,4.048445528700338,0.48439517153603084,0.0,-2.1289562119798777,1.4497479381970566,-12.683130286572238,4.375518670002837,-2.8544267324407535,0.0,786.3645923249447,772.7845101534875,871.5738639382073,906.7753758341023
9244,788.0,-30.0,0.4200000000000001,-0.3128160121539394,0.8573707462832274,0.0,5.518130802777748,1.4510846743465269,0.0,-3.9901484017700546,0.014652628907592946,-13.899572174839435,7.003596270436014,-5.528442201754221,0.0,885.1039422222565,757.8841345551626,821.6128105505148,945.508982816262
9245,789.0,-23.93361300982487,0.06,-0.0007112880792377352,0.02609561686182553,2.0382990013158815,2.5369637011213566,0.0433100355327074,0.0,-0.04142483541808915,1.4066909730211337,0.6731266763011273,3.841341585826199,-0.5733524585898974,0.0,789.3991017419436,762.4533317332682,778.4920663493726,942.6113959417331
9246,789.0,-23.927252160802507,0.12000000000000001,-0.00591958123808541,0.14815507124224478,1.9991924275184256,2.839665957451661,0.013758753396066581,0.0,-0.12109884308438351,2.563110303672946,-2.0287093488058554,3.119178927047493,-0.45264760479139565,0.0,750.9501737416385,756.6105964477068,891.9942414833644,869.2304962033242
9247,789.0,-24.37987721483916,0.18,-0.014107036289093515,0.3208185548904407,1.7912407705110276,3.0290326631717246,0.014930269414098696,0.0,-0.15089361356259848,3.1258745259450733,-4.911153359855001,2.9276583075598044,-0.09611393290322195,0.0,753.5023976320563,770.4761625496847,868.7504219545859,865.8765602173512
9248,789.0,-25.349409454122274,0.23999999999999996,-0.024574891913223366,0.5134994150934387,1.4106229424319583,3.2483923992276793,0.03809734784631846,0.0,-0.20721346972956098,3.2219590761810846,-7.767686990131414,2.351133127206056,-0.5771669535105293,0.0,779.7830407742578,756.9293955533093,864.3622338305577,843.9841089521051
9249,789.0,-26.835519467609792,0.3,-0.047306010252487055,0.695537659343926,0.8581588121195188,3.642615852173421,0.5786568971465353,0.0,-0.7459385762162125,2.736164887935582,-10.576019669754057,3.5238811584570673,-2.4962258884298705,0.0,843.8141611626817,755.3298338565186,849.1237438829493,902.1114499559131
9250,789.0,-28.80433358015437,0.36000000000000004,-0.129677773589008,0.830635170171972,0.1532183784968381,3.888559604144863,0.4293353944011331,0.0,-1.9482534662967872,1.7008413549622015,-12.905093772383667,3.921593935995962,-2.637235751836406,0.0,783.5026380909301,772.908362277692,880.7678518295262,904.2320730075094
9251,789.0,-30.0,0.4200000000000001,-0.2898828535316571,0.8895807551066484,0.0,5.043868364634697,1.3789287457649628,0.0,-3.688759377436324,0.31856757630857585,-14.499684246591599,6.208844403804503,-5.276493350056529,0.0,881.3535006161675,756.2679075700051,840.0178793263357,945.5335760902497
9252,790.0,-23.93365884239253,0.06,-0.0006574475734111493,0.026145095636445414,2.0382472994159158,2.5440544199571704,0.039663749343426424,0.0,-0.038242362326557505,1.4083660275904648,0.6685085193103579,3.846787962948492,-0.5515765922882683,0.0,788.9478154121347,763.0289224785602,778.7698093848052,943.0552535464543
9253,790.0,-23.928600860844824,0.12000000000000001,-0.005440410275668974,0.14840972607888073,1.9984969315838574,2.8196461051655746,0.01158734834870323,0.0,-0.11057883536868277,2.5771103442611025,-2.0408605266196944,3.2637007252020043,-0.4280958059795174,0.0,750.7237027585754,756.5341626968794,892.5740428789943,875.8329108016949
9254,790.0,-24.383136796020317,0.18,-0.012912211641746692,0.32280031567268036,1.7899620627627828,3.043373135200765,0.01846532006113044,0.0,-0.1394613829796251,3.156616996379276,-4.922353801842047,2.789005752986428,-0.04211011575479434,0.0,753.0552398438471,771.4426962524187,875.9291138198598,861.359260214274
9255,790.0,-25.355510071661023,0.23999999999999996,-0.023068083669572626,0.5166470354989547,1.408092525667812,3.244296634572219,0.050420037260616724,0.0,-0.21134522029873357,3.23602441363202,-7.796953102393426,2.27517180378137,-0.5609798426256605,0.0,781.0658414648084,756.4416869074334,868.3539389585787,850.400444441914
9256,790.0,-26.847453535836923,0.3,-0.04471782527596928,0.701160100888572,0.8531701576974522,3.5137044684931666,0.43106650421667503,0.0,-0.6481991272905674,2.836881341614065,-10.652056901364796,3.1091604341317542,-2.1991242657896066,0.0,831.6018212779995,755.545198023121,863.7881163112671,901.7826652086948
9257,790.0,-28.83937904052067,0.36000000000000004,-0.11208716781496861,0.8472170234168578,0.13668026297961047,3.7521236291961735,0.316031759142521,0.0,-1.5561265264969075,1.9680860110345753,-13.208099114273328,3.609065059911166,-2.5842014917325264,0.0,787.6178565926075,766.2051772084611,893.437899393273,919.2450853107647
9258,790.0,-30.0,0.4200000000000001,-0.2355975290987014,0.9251873146012315,0.0,4.3837041666187275,0.8234206126278814,0.0,-2.7534881408142393,0.5513845803487333,-15.381819316442455,5.126143885826842,-4.639355208004578,0.0,856.5251268010619,757.1017350607946,877.4606171451035,947.1350307107091
9259,791.0,-23.933701884050528,0.06,-0.000663767694785732,0.026122015408782104,2.038226026041265,2.542782233400409,0.04011671539126915,0.0,-0.03861619490230847,1.4073020476755977,0.6686495885873276,3.845811355156112,-0.5543339248952928,0.0,788.5452234263976,762.4806107295753,778.7088030888133,942.9664257280562
9260,791.0,-23.928593293540484,0.12000000000000001,-0.005497895513985659,0.14828082878458437,1.998506885734274,2.825937182807989,0.011775517487221165,0.0,-0.11182533623786647,2.572047366295429,-2.0412521176894667,3.220638839169345,-0.43248412077339704,0.0,750.6100633398211,756.3407764388659,893.2654101043881,874.7275255796958
9261,791.0,-24.383723455673454,0.18,-0.013043393967236788,0.32189105850001737,1.7895806936259147,3.05674317473213,0.017216106332660353,0.0,-0.14019982043389895,3.1326308547433297,-4.935100586537894,2.681014692581323,-0.05446762553844475,0.0,753.4351662879798,771.4351263572813,879.5622467509683,862.0938987003947
9262,791.0,-25.35900010091528,0.23999999999999996,-0.023091892455417297,0.5135553662285055,1.4064298633500032,3.246708568541239,0.043691372667487904,0.0,-0.2051557290149094,3.190705049341776,-7.826037009282882,2.1979083256132235,-0.5412339635029667,0.0,779.9224342889609,756.8089732774934,872.912225869323,856.0784289359664
9263,791.0,-26.85652836082314,0.3,-0.04250284780421891,0.6952056246279724,0.8493082324190648,3.505700037352769,0.3217337418811397,0.0,-0.5436047534783329,2.787311071779232,-10.705713648600396,3.012347770066888,-1.9678398960198775,0.0,822.3278667575521,755.7480006949472,870.7848551889311,907.4759345625795
9264,791.0,-28.861418100700547,0.36000000000000004,-0.09656329610543152,0.8374964265420018,0.12708752922765754,3.7635704027717587,0.2311647735798923,0.0,-1.2264512737794997,1.8865105562207252,-13.337449897170671,3.6340514615613055,-2.4392658618382845,0.0,787.8852414655503,762.9318670761963,897.0661532610736,927.3848658903115
9265,791.0,-30.0,0.4200000000000001,-0.19205886892560228,0.9086654810863468,0.0,4.310490138000912,0.5761891772902938,0.0,-2.094837149330794,0.38274200129763736,-15.622301357920044,4.978063602482676,-4.218041619291071,0.0,843.5613701096689,756.8654091290164,884.9208627917283,947.2560825512246
9266,792.0,-23.933689976127795,0.06,-0.0006441307010557693,0.026112335317017683,2.0382384606107884,2.541238019540785,0.03880231925451305,0.0,-0.03745599427140202,1.4070084588110414,0.6696805296309825,3.8446255962530147,-0.5462897011411911,0.0,788.3286795849915,762.6419014262691,778.6828661396543,942.8983132120989
9267,792.0,-23.92848920042525,0.12000000000000001,-0.005316422551195106,0.14814826601261305,1.99852070772035,2.8397102371704275,0.010605457557709919,0.0,-0.10766445012627898,2.5628354699368083,-2.0447420847394033,3.1428560155782015,-0.43010228514964255,0.0,750.6500710582914,756.1117387245832,895.0861236724218,873.2933577672293
9268,792.0,-24.38506130438999,0.18,-0.01246096215884529,0.32061374078911403,1.7887877424851133,3.053154557149485,0.009916667628223408,0.0,-0.12900829209143935,3.1094628906055455,-4.956366816656494,2.6907968663758037,-0.09737948154958723,0.0,753.7281623156962,769.5772353048769,882.6569527230499,868.7642435404955
9269,792.0,-25.364791206692423,0.23999999999999996,-0.021295050837127724,0.5111364183327649,1.4038064356755966,3.2445728402174687,0.03301797304706078,0.0,-0.17487254868380658,3.174708863124117,-7.865927456040644,2.201581362579883,-0.5785055033654539,0.0,778.8002861345456,755.9129761607292,880.1423460971839,863.213275656124
9270,792.0,-26.870253747534832,0.3,-0.037944499032596384,0.6915710921923074,0.843597581198452,3.52705351559265,0.29304146538237585,0.0,-0.4766426027235804,2.753897565972838,-10.769497179361517,3.0923990937889494,-1.970014698462646,0.0,820.3357496122143,755.245852630295,877.5774701215253,917.1172454513703
9271,792.0,-28.88709834864209,0.36000000000000004,-0.08627840293096088,0.8300513331546472,0.11700368975764333,3.7924125856754003,0.2078934657649114,0.0,-1.1046888997951774,1.7905229261921205,-13.416074666145807,3.7257586396463154,-2.4801640448707643,0.0,787.760594136568,760.9081992296715,903.5317281884024,934.3797223909592
9272,792.0,-30.0,0.4200000000000001,-0.17368235747653932,0.893727106487496,0.0,4.314972548169688,0.6007384788240655,0.0,-1.9651898332475097,0.24080537847942352,-15.688482358352354,5.00452931811414,-4.344570349325632,0.0,846.9940693806528,756.2857204529295,888.8092002653186,948.6731113684647
9273,793.0,-23.93374533349377,0.06,-0.0006799847764336776,0.026156951216044146,2.0381811861566876,2.548272852760835,0.04119182172101521,0.0,-0.03957438760445045,1.4083908546489734,0.6649672762347236,3.850024535700455,-0.5608176133059802,0.0,788.7656578140347,762.3981057671634,778.8253854826463,943.2285749178178
9274,793.0,-23.92988219902247,0.12000000000000001,-0.005642785814933085,0.1476548676849048,1.997741135990275,2.863078182176487,0.011908057069661915,0.0,-0.1148363518001518,2.5372448435637684,-2.065908957203339,3.0772646933153487,-0.4483337749019335,0.0,750.7583436564282,756.0307723832256,897.425744265613,872.6633357924967
9275,793.0,-24.39105623117976,0.18,-0.01327018993771234,0.3171068584852332,1.7860380093856412,3.071276406259493,0.007552768406758226,0.0,-0.13669258891692843,3.0359588381878617,-4.998901660758039,2.6354100393500577,-0.13578266784968712,0.0,753.970727590083,768.8504543582752,885.8040767339481,872.1833913590357
9276,793.0,-25.378902576985723,0.23999999999999996,-0.02245988992644402,0.502224060590302,1.3980299397933558,3.245095788608584,0.03420313939657049,0.0,-0.18048152829126063,3.0742320442948814,-7.922947093805965,2.2617334720792153,-0.6567515887355111,0.0,780.6683199009626,755.9001851488829,881.3122656312498,869.2114107936139
9277,793.0,-26.894642464156643,0.3,-0.038588871892416714,0.6764328266865326,0.8342371407949151,3.53491033942214,0.22566493839081314,0.0,-0.42904874525286724,2.643235061690032,-10.835132228503028,3.164187823264414,-1.8955839474065144,0.0,814.0974542787618,755.8427468799305,881.6487708323986,921.645207444814
9278,793.0,-28.92434322047232,0.36000000000000004,-0.07935649981706515,0.8071490086152656,0.10291038360877698,3.812540873807892,0.14129874292625466,0.0,-0.9008320625909478,1.6385095720542835,-13.504292013784085,3.8310802208059296,-2.3804047149502177,0.0,786.4646844178122,761.0029575236651,905.3619015268923,937.743277892213
9279,793.0,-30.0,0.4200000000000001,-0.14868348071187254,0.8595584471437437,0.0,4.344673874690496,0.46011060748439814,0.0,-1.5403754401418341,-0.002417636568700754,-15.784323506297808,5.117038574314395,-4.106441913448107,0.0,841.1259407490033,756.9990345923195,888.3685523198063,949.0026665431305
9280,794.0,-23.93370298880612,0.06,-0.000690612656512692,0.02612703121700293,2.038223028335841,2.543454352394228,0.0419182657823951,0.0,-0.04020267259024512,1.4074657887041828,0.6682559022672256,3.846327348097361,-0.565151505530609,0.0,788.499117428674,761.9146591634071,779.072743112852,943.2872947064662
9281,794.0,-23.92901564721395,0.12000000000000001,-0.0057366392083276,0.14759238480927353,1.9981781605209255,2.873568710467879,0.012469360460706014,0.0,-0.11693737063872696,2.532085339665977,-2.0586378075193905,3.01089600732316,-0.4510276369988188,0.0,750.6033267323547,755.9533621478347,897.4327054563897,869.9558094125097
9282,794.0,-24.38915242732591,0.18,-0.013530353703737312,0.31611264572574566,1.7867419629663301,3.074184444886752,0.00809746838260228,0.0,-0.14012068261539384,3.0127481492091572,-4.996130863592855,2.5985518800886807,-0.13731157947477546,0.0,754.3535495599982,769.2800347668624,884.9282619943635,872.3446614533943
9283,794.0,-25.376701066289726,0.23999999999999996,-0.02297151894730221,0.4998460218446152,1.3987474626253975,3.234265178322307,0.03511048840127984,0.0,-0.1855789826996897,3.056399142001174,-7.924959968899209,2.36824825600294,-0.6612298974326298,0.0,780.7149362864603,755.805083113644,879.8667918143815,873.7723383705918
9284,794.0,-26.892648640328826,0.3,-0.038404394082398964,0.6737533456232125,0.8348548212501425,3.521693250214728,0.15157825346734466,0.0,-0.37323464634969294,2.6506971613311547,-10.840605819707676,3.2429349416358044,-1.691345264124548,0.0,804.9992069971405,756.266782183133,884.4098235638049,923.4560333883007
9285,794.0,-28.924550662066835,0.36000000000000004,-0.07084384531178346,0.8051523637728286,0.10233297848640763,3.8235640138039493,0.08779097287781301,0.0,-0.687170136113763,1.6463728053181899,-13.53439985103342,3.986136699273106,-2.2313735663765577,0.0,787.370813482041,759.7565083514888,904.1065775697684,939.8714226647882
9286,794.0,-30.0,0.4200000000000001,-0.12128144813829217,0.8568184173721978,0.0,4.3688975173774764,0.2602687852362209,0.0,-1.068050680452966,-0.05624984580853254,-15.816819927021449,5.280632179668724,-3.6492107912887923,0.0,827.7996458111281,758.1110237428201,886.7433295268994,948.5150187084357
9287,795.0,-23.934128712559414,0.06,-0.0006946379987326118,0.026284611273292253,2.0378577613697773,2.5757771311725577,0.04218188156179359,0.0,-0.04044065829052384,1.4112615077003379,0.644302695777572,3.8710617061475965,-0.5667150283514872,0.0,788.6397773394343,761.9853085201268,778.5059661869415,943.7929632334605
9288,795.0,-23.93471989139146,0.12000000000000001,-0.005785619921832104,0.14554994067876964,1.995266056900385,2.927205440213452,0.014632097266653155,0.0,-0.11879987057749106,2.4459023648997475,-2.1186026702370464,2.962314194506764,-0.42112873834003284,0.0,750.4700858214184,757.3409514897882,896.2533423546022,865.6655166307036
9289,795.0,-24.40625114552894,0.18,-0.014031363784324714,0.30494007079576224,1.7795103864568014,3.137947090484843,0.025712026368656105,0.0,-0.15842679585735425,2.7904810954825456,-5.07675053175073,2.452282009145082,-0.010377996271840328,0.0,754.3087505784754,773.8371839568073,883.8200641573744,866.8731452079907
9290,795.0,-25.40797743498468,0.23999999999999996,-0.025961061308219107,0.47102932592076485,1.3867681248255566,3.2911451499456295,0.06396165324710346,0.0,-0.253894682835131,2.6951740045706187,-7.999225972608954,2.591558057324735,-0.5571044983175408,0.0,783.5554105558982,757.6779048818755,867.9409329372846,877.1855616486514
9291,795.0,-26.935021656936797,0.3,-0.045950890578063654,0.6198209168219061,0.8200130243942475,3.549467010287266,0.07292836275914638,0.0,-0.41678841640192865,2.186243450386444,-10.862067397404957,3.318236503446668,-1.1252834859435386,0.0,788.6530252506197,761.5998530143233,880.0889443540535,913.9306225175036
9292,795.0,-28.96958313077137,0.36000000000000004,-0.07560979009539778,0.7207250693700725,0.08763862722779558,3.9309233902747067,0.029217423197827053,0.0,-0.5583662057167258,1.0726302217042314,-13.495080808244124,4.304407945615755,-1.5684529716750713,0.0,785.9513825310627,764.1191263351526,889.5350324679415,935.9776700926426
9293,795.0,-30.0,0.4200000000000001,-0.11136990544707813,0.73155146499412,0.0,4.530880158435444,0.022823241530602445,0.0,-0.6357265680485685,-0.855645606348902,-15.580163563028986,5.675029099376384,-2.3570088633842623,0.0,804.686776302868,766.0356997973421,880.3889895956023,947.1497557646799
9294,796.0,-23.9337900783035,0.06,-0.000713443966712783,0.026178875184405613,2.0381404452512015,2.5523437971318987,0.0434389115353051,0.0,-0.04155215124106852,1.4089723474742344,0.6620690577751726,3.8531454106194305,-0.574105236316647,0.0,789.0153820795496,762.0199705213372,778.9096677582228,943.4210120159846
9295,796.0,-23.930445119402737,0.12000000000000001,-0.00596479420450729,0.14682698425560864,1.9974255206197569,2.9019760231809073,0.016112545730424088,0.0,-0.12307224386671037,2.4961577652399605,-2.0763440352455227,2.946956180087979,-0.41901668924733004,0.0,751.0392781834083,758.3587640651912,895.9555025948689,865.3964624593057
9296,796.0,-24.394356469770827,0.18,-0.014827459951118453,0.3107044997409314,1.7844016483581042,3.135047739179461,0.04794337847833674,0.0,-0.18163783468593417,2.8813441806205047,-5.030633882083733,2.3019585759558274,0.10864331387172088,0.0,754.5871541813183,779.5976891258654,885.2180152371157,862.4362365865167
9297,796.0,-25.387532941903814,0.23999999999999996,-0.03008392745453984,0.4825413729711547,1.3945846846218544,3.2836503993140127,0.11310836530166313,0.0,-0.35084742078436165,2.7977564861173914,-7.94712190880995,2.4991839930220876,-0.5476243596928636,0.0,788.9081957363087,757.9787594066537,863.220747469002,874.5809643504448
9298,796.0,-26.90428214096224,0.3,-0.05887832644653161,0.6388873729579561,0.8315839588842588,3.4809758534227946,0.09442495165285791,0.0,-0.6022567197615922,2.3550496786957957,-10.793880884967997,2.9747716833719595,-0.9056315259486711,0.0,783.1681278303548,766.0600159088183,879.4736837972051,902.7327915566669
9299,796.0,-28.928279094500503,0.36000000000000004,-0.10154146184691153,0.7541188259425361,0.10225009963757949,3.88461003698216,0.08124534040631914,0.0,-0.8174374234080152,1.3732861178071927,-13.465047494097416,4.0771388649959315,-1.4665929611230422,0.0,791.5283865655757,764.5216697742696,884.3869490261249,934.5275794220296
9300,796.0,-30.0,0.4200000000000001,-0.15566277675428863,0.7861361285447949,0.0,4.45391475978883,0.01597882461333988,0.0,-0.9666605749553707,-0.44796963330305184,-15.635087055293813,5.4118740237728735,-1.9013524482662185,0.0,793.5007468137967,771.6714546498781,881.3951509720122,945.5559861477723
9301,797.0,-23.933920786341545,0.06,-0.000667845618226902,0.02619253066293585,2.038042756363482,2.558097540190545,0.04039581044432872,0.0,-0.03885730679867508,1.4088947770867244,0.6570709555155696,3.8575521047229344,-0.5560252146892964,0.0,788.5711070667453,762.4263860764443,778.3412481139758,943.1253085054129
9302,797.0,-23.93139330458962,0.12000000000000001,-0.0055568980819130625,0.14656689061002917,1.997014844833851,2.895869531338205,0.015212832554365008,0.0,-0.1144320163759812,2.491233644085785,-2.079395553921808,2.995531989435878,-0.3866518091313066,0.0,750.8190340205476,758.8408205882249,893.3825831516317,864.6692225149682
9303,797.0,-24.39555081543338,0.18,-0.01398356325727657,0.31056712299077704,1.7840653257196066,3.1276413066184574,0.05920790431572076,0.0,-0.1798350167141626,2.8911236460272574,-5.0253578572322235,2.3725735109763737,0.19107119861776153,0.0,754.3281547529425,781.6929976070415,882.1889670130922,860.4329101758423
9304,797.0,-25.387072781759137,0.23999999999999996,-0.03015025650339266,0.48341748967866255,1.3951068531396917,3.28448891985958,0.14349340607822736,0.0,-0.3894079475250326,2.819480399503158,-7.923194790834337,2.612771114673855,-0.5326939854577746,0.0,791.5892187429587,757.5408306295524,856.2015324274643,869.6852673396813
9305,797.0,-26.897937564892004,0.3,-0.06335749780723647,0.6411124760205305,0.8347683126985882,3.4921128542400925,0.13275789937318727,0.0,-0.7134053496202216,2.376208897816543,-10.72898155632711,3.1074404471210264,-0.9548422937695676,0.0,784.8502973400631,764.7223695512027,867.9416519295023,892.6367749447801
9306,797.0,-28.908291006202465,0.36000000000000004,-0.1156719221232525,0.7555436786495934,0.11119496376832383,4.055556041649991,0.14510827035222995,0.0,-1.0389351490458554,1.2804419755214367,-13.316577957027969,4.550897628977642,-1.664461108733747,0.0,796.5952547062369,762.5471864432675,865.3026415383706,930.884312462917
9307,797.0,-30.0,0.4200000000000001,-0.18751380624346128,0.771706810429963,0.0,4.943146737124957,0.05514128654699668,0.0,-1.328385205907269,-0.9073950652680955,-14.947653857058283,6.408876510279176,-1.9762098896003601,0.0,792.2523488435005,775.8606157674566,852.0926888724932,942.190849330179
9308,798.0,-23.934253365469196,0.06,-0.0006657075238012979,0.02630451727227303,2.0377613594865034,2.5821982108130754,0.04025387241589318,0.0,-0.03873108962910441,1.4113991220230353,0.6390152997868579,3.875956784542338,-0.5551657891674788,0.0,788.889933592431,762.7972897006567,777.5177790860668,943.1707964780709
9309,798.0,-23.93549645187501,0.12000000000000001,-0.005537812971075802,0.1450775542082773,1.994962249838407,2.9285620264355625,0.015917456036949496,0.0,-0.11429266694448798,2.4313823160565087,-2.1185711165435928,2.986377411927914,-0.3756270614425983,0.0,750.9509834110899,759.461346641582,891.1375549611549,861.2237043678477
9310,798.0,-24.406154881481584,0.18,-0.013874644125484847,0.3036236630103545,1.779863393946877,3.1239244870755805,0.05006559723346449,0.0,-0.1735937628724893,2.7834364616970144,-5.053940206876352,2.607955607776765,0.1505848878662492,0.0,755.2733907784642,780.2052736339061,870.9382686280678,859.5461473453012
9311,798.0,-25.401497601828808,0.23999999999999996,-0.028829146908985255,0.46993676911348925,1.3902194004226947,3.307669516104717,0.12489821451498706,0.0,-0.35166577776531976,2.7014234244748923,-7.9180709831802325,2.955971912163939,-0.5406368839705212,0.0,790.5329145825482,757.9970453312087,842.275579053859,861.3493878847836
9312,798.0,-26.909980676481453,0.3,-0.05863402155869709,0.618505485205315,0.831515744468485,3.576165362677285,0.13325379357380474,0.0,-0.6451712697160483,2.173220939998564,-10.674772491180779,3.636655017280073,-1.0992735785358705,0.0,789.6743142201547,763.1319011548774,848.6172695624888,882.9206743446623
9313,798.0,-28.906108643838692,0.36000000000000004,-0.10706263920763692,0.7135771917954613,0.11511625791895301,4.355742076787536,0.15334878818240494,0.0,-0.9828654059355197,0.7851028360773025,-13.076707732000433,5.410599155348353,-1.880799418298954,0.0,800.9532968574687,763.4015947400735,843.5156439163442,926.4812402873005
9314,798.0,-30.0,0.4200000000000001,-0.17636127438367297,0.6904848545802641,0.0,5.504319220677289,0.060649001161586114,0.0,-1.295212619967018,-1.5771108947951125,-13.799418074925791,7.5703427854776315,-2.2944713508369743,0.0,798.2904340820727,776.6423037403174,829.707203361278,939.6418487211207
9315,799.0,-23.934426299399693,0.06,-0.0006260737470220811,0.026337162663501307,2.03762536597253,2.5917581870176374,0.03761272710258634,0.0,-0.03638983309024733,1.4117547463567859,0.6313156826130851,3.8832335316105846,-0.538892788126474,0.0,788.5330833533908,763.2071571595008,776.9256710053145,942.9693988200514
9316,799.0,-23.937134330163687,0.12000000000000001,-0.0051614133345247466,0.14392082424313477,1.9941412418197468,2.9714427457025714,0.013524348187512913,0.0,-0.1055776336135568,2.379426462723681,-2.1361533170909004,2.882151460000419,-0.36864601774046396,0.0,751.0697669748438,759.1412009728743,890.1713451208823,855.3762798012799
9317,799.0,-24.41078988775439,0.18,-0.012508630859610608,0.29664741261971994,1.7779780638883027,3.1437828722134604,0.023460665043979922,0.0,-0.14136285747259927,2.650986714421865,-5.068589992326173,2.807425607652504,0.013924036007664342,0.0,757.6065140983017,775.7441778811402,860.3630935389165,861.7527951935514
9318,799.0,-25.408472161726372,0.23999999999999996,-0.023408742172369656,0.45360634948696804,1.3877371715852413,3.3299313836503543,0.07753652172809922,0.0,-0.2418412535264532,2.5215270847717743,-7.923367841194569,3.0779122880805936,-0.6145149668282429,0.0,787.8575265275236,758.2053147390961,840.3974605081333,856.7694682816126
